menu_date,meal_period,station,course,meal_name,description,calories,calories_from_fat,fat_g,sat_fat_g,sodium_mg,carbohydrates_g,fiber_g,sugar_g,added_sugar_g,protein_g,cholesterol_mg,potassium_mg,iron_mg,calcium_mg,vitamin_a_mcg,vitamin_c_mcg,vitamin_d_mg,portion,portion_size,diet_tags,allergen_tags,is_plant_based,is_vegetarian,is_vegan,is_mindful,source_location_id,source_menu_id
2026-04-27,Lunch,Diner,Diner,Simply Roasted Cauliflower,"Oven roasted cauliflower seasoned with extra virgin olive oil, salt and pepper",10,5,1,0,44,1,0,0,,1,0,40,0,5,2,12,0,OZ,OZ,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Lunch,Diner,Diner,Fresh Broccoli Florets,Fresh Broccoli Florets,20,2,0,0,23,4,0,0,,1,0,165,0,23,524,37,0,2 OZ,2 OZ,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Lunch,Diner,Diner,Creamy Macaroni & Cheese,Macaroni baked with creamy mild cheddar sauce,198,74,8,3,203,24,0,0,,8,16,111,1,143,148,0,0,4 OZ,4 OZ,vegetarian,gluten;milk;wheat,false,true,false,false,97451005,151204
2026-04-27,Lunch,Diner,Diner,Buffalo Chicken,Grilled chicken tossed in Buffalo wing sauce,158,41,5,1,648,1,0,0,,26,72,254,1,18,11,0,0,4 OZ,4 OZ,mindful,,false,false,false,true,97451005,151204
2026-04-27,Lunch,Simple Servings,Simple Servings,Mediterranean Vegetables,"Grape tomatoes, cremini mushrooms, eggplant, red onions, fresh oregano, red wine vinegar, mustard",65,54,6,0,238,3,0,0,,1,0,88,0,7,38,3,1,1/4 CUP,1/4 CUP,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Lunch,Simple Servings,Simple Servings,Oven Roasted Greek Potatoes,"Oven roasted Idaho potatoes seasoned with olive oil, garlic, fresh oregano, and parsley",132,48,5,1,165,20,0,0,,2,0,451,1,18,35,7,0,4 OZ,4 OZ,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Lunch,Simple Servings,Simple Servings,Falafel Fritters,Falafel Fritters,86,48,5,0,136,7,0,0,,2,0,98,1,17,86,3,0,EA,EA,plantbased;vegan;vegetarian,,true,true,true,false,97451005,151204
2026-04-27,Lunch,Simple Servings,Simple Servings,Greek Lemon Chicken Thigh,"Lemon, garlic and fresh oregano marinated grilled chicken",204,86,10,3,126,0,0,0,,28,149,303,1,10,19,0,0,4 OZ,4 OZ,,,false,false,false,false,97451005,151204
2026-04-27,Lunch,Grill,Grill,Shredded Lettuce,Shredded Lettuce,2,0,0,0,1,0,0,0,,,0,20,0,3,43,0,0,1/2 OZ,1/2 OZ,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Lunch,Grill,Grill,Sliced Fresh Red Onions,Sliced Fresh Red Onions,6,0,0,0,1,1,0,0,,,0,21,0,3,0,1,0,1/2 OZ,1/2 OZ,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Lunch,Grill,Grill,Sliced Tomato,Sliced Tomato,4,0,0,0,1,1,0,0,,,0,48,0,2,101,3,0,SLC,SLC,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Lunch,Grill,Grill,Dill Pickle Chip,Dill Pickle Chip,1,0,0,0,55,0,0,0,,,0,8,0,4,5,0,0,2 EA,2 EA,plantbased;vegan;vegetarian,,true,true,true,false,97451005,151204
2026-04-27,Lunch,Grill,Grill,Crinkle Cut French Fries,Crinkle Cut French Fries,184,98,11,2,27,22,0,0,,2,0,336,0,12,0,8,0,4 OZ,4 OZ,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Lunch,Grill,Grill,Chicken & Cheese Quesadilla,"Flour tortilla, grilled chicken & cheddar cheese",396,152,17,9,641,35,0,0,,25,64,185,0,292,215,0,0,QUESADILLA,QUESADILLA,,gluten;milk;wheat,false,false,false,false,97451005,151204
2026-04-27,Lunch,Grill,Grill,Cheese Quesadilla,Griddled flour tortilla with cheddar cheese,325,137,15,8,599,36,0,0,,12,28,75,0,288,211,0,0,QUESADILLA,QUESADILLA,vegetarian,gluten;milk;wheat,false,true,false,false,97451005,151204
2026-04-27,Lunch,Grill,Grill,Pork Carnitas Quesadilla,"Flour tortilla, pork carnitas, refried beans and cheddar cheese",258,112,12,6,531,22,0,0,,14,38,184,0,204,158,0,0,1/2 EA,1/2 EA,,gluten;milk;wheat,false,false,false,false,97451005,151204
2026-04-27,Lunch,Slices,Slices,Pepperoni Pizza,"Pizza crust topped with tomato sauce, shredded mozzarella cheese and pepperoni",278,93,10,5,820,34,0,0,,13,21,193,0,179,111,0,1,SLC=1/8,SLC=1/8,,gluten;milk;wheat,false,false,false,false,97451005,151204
2026-04-27,Lunch,Slices,Slices,Cheese Pizza,Pizza crust topped with tomato sauce and shredded mozzarella cheese,248,70,8,4,729,34,0,0,,11,14,169,0,169,104,0,1,SLC=1/8,SLC=1/8,vegetarian,gluten;milk;wheat,false,true,false,false,97451005,151204
2026-04-27,Lunch,Slices,Slices,Vegetable Lovers Feast Pizza,"Mozzarella, roasted garlic, squash, mushrooms & peppers. Topped with black olives, tomato, and crushed red pepper",289,93,10,4,803,38,0,0,,12,15,290,0,190,293,17,1,SLC=1/8,SLC=1/8,vegetarian,gluten;milk;wheat,false,true,false,false,97451005,151204
2026-04-27,Lunch,Stacks Soup,Stacks Soup,Tomato Basil Soup,"Tomato soup enhanced with garlic, basil, jalapeno, thyme, oregano and white wine",52,16,2,0,199,6,0,0,,1,0,336,0,30,95,2,0,6 FLOZ,6 FLOZ,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Lunch,Stacks Soup,Stacks Soup,Have a Nice Day,Have a Nice Day,,0,0,0,0,0,,0,,,,0,0,0,0,0,0,EA,EA,,,false,false,false,false,97451005,151204
2026-04-27,Lunch,Stacks Soup,Stacks Soup,Hearty Chicken & Rice Soup,"Chunks of chicken with brown rice, onions, celery, carrots, corn, thyme and parsley simmered in chicken broth",112,31,3,1,147,13,0,0,,8,17,197,1,38,596,2,0,6 FLOZ,6 FLOZ,mindful,gluten;milk;wheat,false,false,false,true,97451005,151204
2026-04-27,Lunch,Stacks Soup,Stacks Soup,Baked Breadsticks,Baked Breadstick,43,13,1,0,64,6,0,0,,1,0,13,0,2,0,0,0,1/2 EA,1/2 EA,vegetarian,eggs;gluten;soybean;wheat,false,true,false,false,97451005,151204
2026-04-27,Lunch,Stacks Deli,Stacks Deli,Sea Salt Dusted Deli Chips,House fried potato chips seasoned with sea salt,104,47,5,1,188,13,0,0,,1,0,185,0,6,0,0,0,2 OZ,2 OZ,plantbased;vegan;vegetarian,,true,true,true,false,97451005,151204
2026-04-27,Lunch,Stacks Deli,Stacks Deli,Chipotle Turkey Wrap,"Oven roasted turkey wrap with cheddar cheese, lettuce, tomato, and chipotle BBQ ranch spread",178,56,6,3,486,20,0,0,,11,20,299,1,102,201,3,0,1/2 WRAP,1/2 WRAP,,eggs;gluten;milk;soybean;wheat,false,false,false,false,97451005,151204
2026-04-27,Lunch,Twists,Twists,Marinara Sauce,Marinara Sauce,59,19,2,0,429,9,0,0,,2,0,481,1,21,563,16,0,1/2 CUP,1/2 CUP,plantbased;vegan;vegetarian,,true,true,true,false,97451005,151204
2026-04-27,Lunch,Twists,Twists,Alfredo Sauce,Creamy white sauce finished with parmesan cheese,192,143,16,9,308,7,0,0,,5,34,152,0,154,256,0,0,1/2 CUP,1/2 CUP,vegetarian,gluten;milk;soybean;wheat,false,true,false,false,97451005,151204
2026-04-27,Lunch,Twists,Twists,Baked Breadsticks,Baked Breadstick,43,13,1,0,64,6,0,0,,1,0,13,0,2,0,0,0,1/2 EA,1/2 EA,vegetarian,eggs;gluten;soybean;wheat,false,true,false,false,97451005,151204
2026-04-27,Lunch,Twists,Twists,Farfalle Pasta,"PREP CMP, Pasta Farfalle, Cooked, Basic Method",193,23,3,0,32,38,0,0,,6,0,101,0,11,0,0,0,4 OZ,4 OZ,plantbased;vegan;vegetarian;mindful,gluten;wheat,true,true,true,true,97451005,151204
2026-04-27,Lunch,Twists,Twists,Fresh Broccoli Florets,Fresh Broccoli Florets,10,1,0,0,12,2,0,0,,1,0,83,0,11,262,18,0,OZ,OZ,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Dinner,Bliss,Bliss,Cherry Cobbler with Biscuit Topping,Warm baked fruit with sweet biscuit topper,178,35,4,3,216,34,0,0,,2,0,58,1,26,258,2,0,#12 SCOOP,#12 SCOOP,vegetarian,eggs;gluten;milk;soybean;wheat,false,true,false,false,97451005,151204
2026-04-27,Dinner,Bliss,Bliss,Lemon Cheesecake Bar,Lemon cheesecake filling layered between two layers of buttery cookie crust and topping,335,150,17,10,361,39,0,0,,4,51,28,1,16,137,2,0,SLC=6x8,SLC=6x8,vegetarian,eggs;gluten;milk;soybean;wheat,false,true,false,false,97451005,151204
2026-04-27,Dinner,Bliss,Bliss,"Cupcake, Chocolate, Scratch, Vegan, #16 Scoop","Cupcake, Chocolate, Scratch, Vegan, #16 Scoop",163,70,8,1,82,22,0,0,,2,0,81,1,6,0,0,0,CUPCAKE,CUPCAKE,plantbased;vegan;vegetarian,gluten;wheat,true,true,true,false,97451005,151204
2026-04-27,Dinner,VegOut,VegOut,Mexican Carnitas & Rice Bowl,Mexican Carnitas & Rice Bowl,464,138,15,2,746,72,0,0,,13,0,781,0,99,536,37,0,Bowl,Bowl,plantbased;vegan;vegetarian,gluten;peanuts;wheat,true,true,true,false,97451005,151204
2026-04-27,Dinner,Stacks Salad Bar,Stacks Salad Bar,Garden Pasta Salad,"Rotini, olives, peppers, onions, carrots, celery, broccoli, tomatoes and Italian dressing",73,10,1,0,178,14,0,0,,2,0,146,1,18,479,16,0,3 OZ,3 OZ,plantbased;vegetarian;mindful,gluten;wheat,true,true,false,true,97451005,151204
2026-04-27,Dinner,Hometown,Hometown,Marinara Sauce,Marinara Sauce,59,19,2,0,429,9,0,0,,2,0,481,1,21,563,16,0,1/2 CUP,1/2 CUP,plantbased;vegan;vegetarian,,true,true,true,false,97451005,151204
2026-04-27,Dinner,Hometown,Hometown,Baked Breadsticks,Baked Breadstick,43,13,1,0,64,6,0,0,,1,0,13,0,2,0,0,0,1/2 EA,1/2 EA,vegetarian,eggs;gluten;soybean;wheat,false,true,false,false,97451005,151204
2026-04-27,Dinner,Hometown,Hometown,Baked Ziti with Vegetables,"Baked pasta with onions, fresh carrots, squash, mushrooms and peppers, tomato sauce & cheese",241,50,6,2,236,39,0,0,,11,9,396,0,159,1367,32,0,8 FL OZ SPOODLE,8 FL OZ SPOODLE,vegetarian;mindful,gluten;milk;wheat,false,true,false,true,97451005,151204
2026-04-27,Dinner,Hometown,Hometown,Roasted Vegetables,"Oven roasted broccoli, carrots and julienne red peppers",29,2,0,0,107,6,0,0,,1,0,223,0,29,3513,45,0,3 OZ,3 OZ,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Dinner,Diner,Diner,Chicken Tortilla Soup,"Pulled chicken, chicken broth, corn tortillas, onions, garlic, tomatoes, ancho and chipotle pepper",118,43,5,2,299,10,0,0,,9,25,302,1,51,167,7,0,6 FLOZ,6 FLOZ,,milk,false,false,false,false,97451005,151204
2026-04-27,Dinner,Diner,Diner,Pico de Galo,"Roma tomatoes, green bell pepper, onions, jalapeno, fresh cilantro and fresh lime juice",8,1,0,0,20,2,0,0,,,0,66,0,5,112,11,0,#20 SCOOP,#20 SCOOP,plantbased;vegan;vegetarian,,true,true,true,false,97451005,151204
2026-04-27,Dinner,Diner,Diner,Guacamole,"Fresh avocado, jalapeno pepper, scallions, onions, garlic, cilantro and fresh lime juice",42,34,4,1,39,2,0,0,,1,0,133,0,4,38,3,0,2 TBSP,2 TBSP,plantbased;vegan;vegetarian,,true,true,true,false,97451005,151204
2026-04-27,Dinner,Diner,Diner,Fried Tortilla Chips,"Crispy fried yellow corn tortilla chips, lightly salted",319,101,11,2,211,50,0,0,,5,0,154,1,56,0,0,0,SNACK,SNACK,plantbased;vegan;vegetarian,,true,true,true,false,97451005,151204
2026-04-27,Dinner,Diner,Diner,Vegetarian Refried Beans,Vegetarian Refried Beans,130,5,1,0,136,23,0,0,,8,0,413,0,46,0,1,0,4 OZ,4 OZ,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Dinner,Diner,Diner,Beef Machacas Soft Tacos,"Two shredded steak tacos with toppings, pico de gallo and salsa",498,239,27,13,1209,39,0,0,,26,74,542,0,351,639,48,0,2 TACO,2 TACO,,gluten;milk;wheat,false,false,false,false,97451005,151204
2026-04-27,Dinner,Diner,Diner,Chipotle Chicken Breast,"Chicken, chipotle peppers, garlic, chili powder, cumin and lime juice",128,30,3,1,87,0,0,0,,22,62,200,1,12,13,1,4,3 OZ,3 OZ,mindful,,false,false,false,true,97451005,151204
2026-04-27,Dinner,Simple Servings,Simple Servings,"Tomato, Onion & Cucumber Salad",Roma tomatoes mixed with red onions and cucumbers,20,1,0,0,3,4,0,0,,1,0,154,0,13,183,7,0,3 OZ,3 OZ,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Dinner,Simple Servings,Simple Servings,Beef Burger Patty,Beef Burger Patty,248,190,21,9,220,0,0,0,,13,55,218,1,13,0,0,0,PATTY,PATTY,,,false,false,false,false,97451005,151204
2026-04-27,Dinner,Simple Servings,Simple Servings,Roasted Sweet Potato Wedges,Roasted Sweet Potato Wedges,111,16,2,0,175,22,0,0,,2,0,377,1,34,9469,3,0,4 OZ,4 OZ,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Dinner,Simple Servings,Simple Servings,"Chili Garlic Mushrooms, Peppers & Onions","Spicy chili garlic roasted mix of mushrooms, onions and green peppers",16,2,0,0,140,3,0,0,,1,0,138,1,5,23,8,2,3 FL OZ SPOODLE,3 FL OZ SPOODLE,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Dinner,Grill,Grill,Tzatziki Sauce,Tzatziki Sauce,11,0,0,0,16,1,0,0,,2,0,27,0,20,11,0,0,2 TBSP,2 TBSP,vegetarian,milk,false,true,false,false,97451005,151204
2026-04-27,Dinner,Grill,Grill,Aromatic Basmati Rice,"Basmati rice cooked pilaf-style with shallots, garlic and thyme",170,30,3,0,52,31,0,0,,3,0,127,1,21,97,4,0,4 OZ,4 OZ,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Dinner,Grill,Grill,Classic Hummus,Classic Hummus,140,90,10,2,240,8,0,0,,4,0,180,1,16,5,0,0,1/4 CUP,1/4 CUP,plantbased;vegan;vegetarian,sesame;soybean,true,true,true,false,97451005,151204
2026-04-27,Dinner,Grill,Grill,Gyro Bar,"Gyro meat, chicken or veggie sandwich with choice of tzatziki, hummus, lettuce, tomato, olives, cucumbers & feta",,0,0,0,1,0,0,0,,,0,0,0,1,0,0,0,SANDWICH,SANDWICH,,,false,false,false,false,97451005,151204
2026-04-27,Dinner,Grill,Grill,Falafel Fritters,Falafel Fritters,86,48,5,0,136,7,0,0,,2,0,98,1,17,86,3,0,EA,EA,plantbased;vegan;vegetarian,,true,true,true,false,97451005,151204
2026-04-27,Dinner,Grill,Grill,Chicken Tikka Masala,"Roasted chicken marinated in yogurt, ginger, garlic, lemon juice and aromatic spices",301,62,7,2,157,38,0,0,,21,48,383,1,54,394,18,0,ENTREE,ENTREE,mindful,milk,false,false,false,true,97451005,151204
2026-04-27,Dinner,Slices,Slices,Pepperoni Pizza,"Pizza crust topped with tomato sauce, shredded mozzarella cheese and pepperoni",278,93,10,5,820,34,0,0,,13,21,193,0,179,111,0,1,SLC=1/8,SLC=1/8,,gluten;milk;wheat,false,false,false,false,97451005,151204
2026-04-27,Dinner,Slices,Slices,Cheese Pizza,Pizza crust topped with tomato sauce and shredded mozzarella cheese,248,70,8,4,729,34,0,0,,11,14,169,0,169,104,0,1,SLC=1/8,SLC=1/8,vegetarian,gluten;milk;wheat,false,true,false,false,97451005,151204
2026-04-27,Dinner,Slices,Slices,Mini Calzone With Sausage,"Pizza dough stuffed with sausage, ricotta & mozzarella, served with vine ripened tomato sauce",444,178,20,8,1138,48,0,0,,19,42,348,0,302,93,0,2,CALZONE,CALZONE,,gluten;milk;soybean;wheat,false,false,false,false,97451005,151204
2026-04-27,Dinner,Stacks Soup,Stacks Soup,Baked Breadsticks,Baked Breadstick,43,13,1,0,64,6,0,0,,1,0,13,0,2,0,0,0,1/2 EA,1/2 EA,vegetarian,eggs;gluten;soybean;wheat,false,true,false,false,97451005,151204
2026-04-27,Dinner,Stacks Soup,Stacks Soup,Have a Nice Day,Have a Nice Day,,0,0,0,0,0,,0,,,,0,0,0,0,0,0,EA,EA,,,false,false,false,false,97451005,151204
2026-04-27,Dinner,Stacks Soup,Stacks Soup,Hearty Chicken & Rice Soup,"Chunks of chicken with brown rice, onions, celery, carrots, corn, thyme and parsley simmered in chicken broth",112,31,3,1,147,13,0,0,,8,17,197,1,38,596,2,0,6 FLOZ,6 FLOZ,mindful,gluten;milk;wheat,false,false,false,true,97451005,151204
2026-04-27,Dinner,Stacks Soup,Stacks Soup,Tomato Basil Soup,"Tomato soup enhanced with garlic, basil, jalapeno, thyme, oregano and white wine",52,16,2,0,199,6,0,0,,1,0,336,0,30,95,2,0,6 FLOZ,6 FLOZ,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Dinner,Stacks Deli,Stacks Deli,Sea Salt Dusted Deli Chips,House fried potato chips seasoned with sea salt,104,47,5,1,188,13,0,0,,1,0,185,0,6,0,0,0,2 OZ,2 OZ,plantbased;vegan;vegetarian,,true,true,true,false,97451005,151204
2026-04-27,Dinner,Stacks Deli,Stacks Deli,Chipotle Turkey Wrap,"Oven roasted turkey wrap with cheddar cheese, lettuce, tomato, and chipotle BBQ ranch spread",178,56,6,3,486,20,0,0,,11,20,299,1,102,201,3,0,1/2 WRAP,1/2 WRAP,,eggs;gluten;milk;soybean;wheat,false,false,false,false,97451005,151204
2026-04-27,Dinner,Twists,Twists,Baked Breadsticks,Baked Breadstick,43,13,1,0,64,6,0,0,,1,0,13,0,2,0,0,0,1/2 EA,1/2 EA,vegetarian,eggs;gluten;soybean;wheat,false,true,false,false,97451005,151204
2026-04-27,Dinner,Twists,Twists,Marinara Sauce,Marinara Sauce,59,19,2,0,429,9,0,0,,2,0,481,1,21,563,16,0,1/2 CUP,1/2 CUP,plantbased;vegan;vegetarian,,true,true,true,false,97451005,151204
2026-04-27,Dinner,Twists,Twists,Alfredo Sauce,Creamy white sauce finished with parmesan cheese,192,143,16,9,308,7,0,0,,5,34,152,0,154,256,0,0,1/2 CUP,1/2 CUP,vegetarian,gluten;milk;soybean;wheat,false,true,false,false,97451005,151204
2026-04-27,Dinner,Twists,Twists,Fresh Broccoli Florets,Fresh Broccoli Florets,10,1,0,0,12,2,0,0,,1,0,83,0,11,262,18,0,OZ,OZ,plantbased;vegan;vegetarian;mindful,,true,true,true,true,97451005,151204
2026-04-27,Dinner,Twists,Twists,Farfalle Pasta,"PREP CMP, Pasta Farfalle, Cooked, Basic Method",193,23,3,0,32,38,0,0,,6,0,101,0,11,0,0,0,4 OZ,4 OZ,plantbased;vegan;vegetarian;mindful,gluten;wheat,true,true,true,true,97451005,151204
2026-04-27,Dinner,Twists,Twists,Bowties with Sundried Tomatoes & Spinach,"Bowties tossed with sundried tomatoes, red onions, fresh spinach, garlic and fresh oregano",132,24,3,0,212,24,0,0,,4,0,305,0,21,533,9,0,1/2 EA,1/2 EA,plantbased;vegan;vegetarian,gluten;wheat,true,true,true,false,97451005,151204
